# stan_version_major = 2
# stan_version_minor = 15
# stan_version_patch = 0
# model = rus
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 15
# data
#   file = ti.dat
# init = 2 (Default)
# random
#   seed = 2282494895
# output
#   file = ti.30modes.15.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,c11,a,c44,sigma,c12,C.1.1,C.2.1,C.3.1,C.4.1,C.5.1,C.6.1,C.1.2,C.2.2,C.3.2,C.4.2,C.5.2,C.6.2,C.1.3,C.2.3,C.3.3,C.4.3,C.5.3,C.6.3,C.1.4,C.2.4,C.3.4,C.4.4,C.5.4,C.6.4,C.1.5,C.2.5,C.3.5,C.4.5,C.5.5,C.6.5,C.1.6,C.2.6,C.3.6,C.4.6,C.5.6,C.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30
12.0526,0.995993,0.103147,2,3,0,-11.8291,1.69641,1.00097,0.449386,0.345998,0.79851,1.69641,0.79851,0.79851,0,0,0,0.79851,1.69641,0.79851,0,0,0,0.79851,0.79851,1.69641,0,0,0,0,0,0,0.449386,0,0,0,0,0,0,0.449386,0,0,0,0,0,0,0.449386,108.524,135.886,143.879,184.521,188.016,195.762,198.911,207.869,231.188,232.944,239.07,242.695,242.222,250.61,266.712,272.618,284.913,285.512,289.553,296.189,301.264,303.231,305.78,305.293,306.518,309.841,317.798,319.952,322.58,322.696
12.1557,0.774247,0.103147,3,11,0,-10.4025,1.69635,1.00055,0.449231,0.356217,0.798389,1.69635,0.798389,0.798389,0,0,0,0.798389,1.69635,0.798389,0,0,0,0.798389,0.798389,1.69635,0,0,0,0,0,0,0.449231,0,0,0,0,0,0,0.449231,0,0,0,0,0,0,0.449231,108.661,135.926,144.742,184.368,187.454,195.809,199.46,208.787,231.03,232.527,239.042,241.898,242.763,250.332,267.426,272.116,285.068,286.005,289.534,297.212,301.824,303.237,304.696,304.806,306.661,309.855,317.129,320.103,321.827,323.453
9.79913,0.92872,0.103147,4,15,0,-8.93863,1.72152,1.00076,0.449054,0.317182,0.8241,1.72152,0.8241,0.8241,0,0,0,0.8241,1.72152,0.8241,0,0,0,0.8241,0.8241,1.72152,0,0,0,0,0,0,0.449054,0,0,0,0,0,0,0.449054,0,0,0,0,0,0,0.449054,108.841,136.735,144.485,183.993,188.051,195.506,199.018,207.574,231.763,232.327,239.317,242.204,242.383,250.287,267.772,272.474,284.845,286.025,289.564,297.132,302.244,303.695,305.448,305.398,306.879,310.816,317.228,320.064,322.572,323.168
10.8962,0.999807,0.103147,4,15,0,-8.97921,1.7014,0.999884,0.449274,0.310024,0.802749,1.7014,0.802749,0.802749,0,0,0,0.802749,1.7014,0.802749,0,0,0,0.802749,0.802749,1.7014,0,0,0,0,0,0,0.449274,0,0,0,0,0,0,0.449274,0,0,0,0,0,0,0.449274,108.881,135.638,144.639,185.006,188.14,195.464,199.063,208.672,231.749,232.384,238.289,242.007,242.737,249.485,267.29,272.259,285.238,285.849,289.408,296.708,301.923,303.967,304.918,305.076,306.444,310.341,317.756,319.835,322.184,323.394
8.16294,0.727409,0.103147,4,15,0,-7.59852,1.70943,1.0023,0.449058,0.29848,0.813373,1.70943,0.813373,0.813373,0,0,0,0.813373,1.70943,0.813373,0,0,0,0.813373,0.813373,1.70943,0,0,0,0,0,0,0.449058,0,0,0,0,0,0,0.449058,0,0,0,0,0,0,0.449058,108.904,135.644,144.438,184.344,187.499,195.209,198.82,208.104,231.603,232.178,238.783,241.863,242.631,249.879,266.887,272.377,284.466,286.206,289.15,296.909,301.266,303.216,305.049,304.898,306.966,310.101,317.461,320.328,322.021,322.954
9.32745,0.995859,0.103147,5,31,0,-4.90419,1.7209,0.997571,0.448426,0.372489,0.821863,1.7209,0.821863,0.821863,0,0,0,0.821863,1.7209,0.821863,0,0,0,0.821863,0.821863,1.7209,0,0,0,0,0,0,0.448426,0,0,0,0,0,0,0.448426,0,0,0,0,0,0,0.448426,108.49,136.442,145.03,184.306,187.651,194.927,199.319,208.137,232.147,232.321,238.787,242.721,242.667,249.808,267.114,272.853,284.976,285.631,289.223,297.454,302.48,303.907,305.013,305.715,306.976,310.094,317.507,320.693,321.779,322.734
10.1059,0.999346,0.103147,5,31,0,-8.99276,1.68393,0.998284,0.448733,0.440588,0.784917,1.68393,0.784917,0.784917,0,0,0,0.784917,1.68393,0.784917,0,0,0,0.784917,0.784917,1.68393,0,0,0,0,0,0,0.448733,0,0,0,0,0,0,0.448733,0,0,0,0,0,0,0.448733,108.883,136.247,144.035,184.311,188.34,195.052,199.253,208.068,231.43,232.803,239.21,242.102,242.392,249.438,267.681,272.678,285.5,286.03,289.157,297.133,301.972,303.201,304.437,305.542,306.461,310.005,317.55,319.533,321.612,322.716
10.7646,0.948517,0.103147,4,31,0,-6.94101,1.71191,1.00179,0.448977,0.324821,0.815554,1.71191,0.815554,0.815554,0,0,0,0.815554,1.71191,0.815554,0,0,0,0.815554,0.815554,1.71191,0,0,0,0,0,0,0.448977,0,0,0,0,0,0,0.448977,0,0,0,0,0,0,0.448977,108.988,135.428,144.689,184.557,188.003,195.337,198.955,208.27,231.611,232.419,238.942,242.544,242.604,250.425,267.638,272.675,284.737,285.754,289.528,296.218,301.694,303.358,305.021,305.479,306.786,310.249,317.29,319.608,321.585,322.916
10.4419,1,0.103147,4,15,0,-9.77084,1.7092,0.998512,0.448256,0.327983,0.811348,1.7092,0.811348,0.811348,0,0,0,0.811348,1.7092,0.811348,0,0,0,0.811348,0.811348,1.7092,0,0,0,0,0,0,0.448256,0,0,0,0,0,0,0.448256,0,0,0,0,0,0,0.448256,109.25,136.112,144.586,184.538,188.474,195.737,199.153,208.519,231.932,232.479,239.412,242.454,242.296,249.883,266.865,272.083,284.911,285.951,289.179,297.015,301.868,303.026,305.308,305.7,306.564,309.984,317.082,319.91,321.882,322.774
10.4905,0.96346,0.103147,2,3,0,-9.75793,1.71072,0.997611,0.44825,0.33051,0.812073,1.71072,0.812073,0.812073,0,0,0,0.812073,1.71072,0.812073,0,0,0,0.812073,0.812073,1.71072,0,0,0,0,0,0,0.44825,0,0,0,0,0,0,0.44825,0,0,0,0,0,0,0.44825,108.838,136.005,144.671,184.029,188.117,195.621,198.974,207.613,231.907,232.055,239.228,242.148,242.711,249.756,266.712,272.368,284.872,285.622,289.477,297.228,301.285,303.224,304.895,305.235,305.806,310.395,317.846,319.931,322.367,323.06
12.1029,0.95916,0.103147,4,15,0,-9.31852,1.70226,1.00005,0.448967,0.335802,0.804378,1.70226,0.804378,0.804378,0,0,0,0.804378,1.70226,0.804378,0,0,0,0.804378,0.804378,1.70226,0,0,0,0,0,0,0.448967,0,0,0,0,0,0,0.448967,0,0,0,0,0,0,0.448967,108.96,135.901,144.654,184.415,188.936,195.001,198.627,207.789,232.316,232.16,239.402,241.628,242.653,250.138,267.254,271.869,284.817,286.302,289.215,296.231,301.611,303.025,304.757,305.463,306.401,309.994,317.884,319.348,321.868,323.896
11.9484,0.924774,0.103147,2,7,0,-11.3221,1.70214,0.99934,0.448949,0.329546,0.803647,1.70214,0.803647,0.803647,0,0,0,0.803647,1.70214,0.803647,0,0,0,0.803647,0.803647,1.70214,0,0,0,0,0,0,0.448949,0,0,0,0,0,0,0.448949,0,0,0,0,0,0,0.448949,108.666,135.646,144.77,184.309,188.38,195.13,199.6,208.029,231.795,233.047,238.789,242.442,242.417,249.643,266.951,272.648,284.863,285.875,289.036,296.533,301.275,302.823,304.521,305.671,307.098,309.873,317.515,320.741,322.172,323.417
11.6851,0.92012,0.103147,4,15,0,-11.049,1.70705,1.00021,0.449077,0.317405,0.80908,1.70705,0.80908,0.80908,0,0,0,0.80908,1.70705,0.80908,0,0,0,0.80908,0.80908,1.70705,0,0,0,0,0,0,0.449077,0,0,0,0,0,0,0.449077,0,0,0,0,0,0,0.449077,108.595,135.948,144.321,185.289,187.781,195.71,198.846,208.313,231.869,232.532,238.913,242.246,242.621,249.814,267.185,271.79,284.537,285.908,289.267,296.916,301.218,303.288,305.465,305.533,306.483,309.955,317.458,320.399,322.323,322.65
12.6172,0.876033,0.103147,4,23,0,-10.975,1.70303,1.00036,0.449347,0.376233,0.804652,1.70303,0.804652,0.804652,0,0,0,0.804652,1.70303,0.804652,0,0,0,0.804652,0.804652,1.70303,0,0,0,0,0,0,0.449347,0,0,0,0,0,0,0.449347,0,0,0,0,0,0,0.449347,108.338,136.217,144.3,184.728,187.32,195.131,199.155,207.866,231.438,232.042,239.9,242.679,242.567,249.496,266.56,272.712,285.546,285.936,289.199,297.167,301.902,302.931,305.663,304.431,306.811,310.558,318.037,320.322,321.899,323.518
9.49325,0.534667,0.103147,5,31,0,-7.03506,1.68959,0.999895,0.45,0.498342,0.789494,1.68959,0.789494,0.789494,0,0,0,0.789494,1.68959,0.789494,0,0,0,0.789494,0.789494,1.68959,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0.45,108.899,135.496,144.214,184.692,188.795,195.254,199.458,208.485,231.276,232.806,239.501,242.874,243.242,250.338,267.901,272.583,285.346,286.018,290.799,296.92,301.387,303.673,304.767,305.076,306.13,310.85,318.41,320.463,322.432,322.857
8.80868,0.867472,0.103147,3,11,0,-6.5755,1.68968,1.00076,0.450314,0.50979,0.789732,1.68968,0.789732,0.789732,0,0,0,0.789732,1.68968,0.789732,0,0,0,0.789732,0.789732,1.68968,0,0,0,0,0,0,0.450314,0,0,0,0,0,0,0.450314,0,0,0,0,0,0,0.450314,108.938,136.107,144.612,184.452,188.156,196.708,199.786,208.409,231.433,232.582,238.757,243.033,243.372,249.068,266.519,272.77,285.782,286.074,289.694,296.606,301.143,303.534,304.758,305.056,307.155,311.277,318.527,320.514,322.245,323.383
12.3043,0.971394,0.103147,4,31,0,-8.83605,1.69879,1.00182,0.449561,0.419114,0.801295,1.69879,0.801295,0.801295,0,0,0,0.801295,1.69879,0.801295,0,0,0,0.801295,0.801295,1.69879,0,0,0,0,0,0,0.449561,0,0,0,0,0,0,0.449561,0,0,0,0,0,0,0.449561,109.173,136.296,143.57,184.581,188.945,195.796,200.224,207.833,231.734,232.764,239.188,242.805,243.077,249.607,267.499,273.123,284.607,285.41,289.099,297.023,301.781,303.506,304.715,305.434,306.055,310.455,317.217,319.796,321.525,322.244
10.6318,0.99944,0.103147,5,31,0,-10.5519,1.73026,0.999893,0.448302,0.450294,0.833556,1.73026,0.833556,0.833556,0,0,0,0.833556,1.73026,0.833556,0,0,0,0.833556,0.833556,1.73026,0,0,0,0,0,0,0.448302,0,0,0,0,0,0,0.448302,0,0,0,0,0,0,0.448302,108.47,136.735,144.493,185.262,187.63,195.954,199.302,208.104,231.208,232.671,238.857,241.933,242.19,249.295,267.618,272.633,284.318,284.993,289.641,297.09,302.622,303.561,304.842,306.003,306.046,310.426,317.817,320.122,322.577,322.843
11.0757,0.954621,0.103147,4,27,0,-8.4643,1.69996,1.0042,0.449929,0.405452,0.80387,1.69996,0.80387,0.80387,0,0,0,0.80387,1.69996,0.80387,0,0,0,0.80387,0.80387,1.69996,0,0,0,0,0,0,0.449929,0,0,0,0,0,0,0.449929,0,0,0,0,0,0,0.449929,109.208,136.052,143.896,184.757,187.419,196.272,199.208,209.223,231.143,233.173,238.54,242.399,242.569,250.564,267.053,273.137,284.86,285.776,288.738,297.019,302.038,303.62,304.995,304.789,306.899,310.368,317.475,319.301,322.31,323.278
11.5411,0.994457,0.103147,4,31,0,-9.94645,1.69036,0.999687,0.449199,0.457474,0.791681,1.69036,0.791681,0.791681,0,0,0,0.791681,1.69036,0.791681,0,0,0,0.791681,0.791681,1.69036,0,0,0,0,0,0,0.449199,0,0,0,0,0,0,0.449199,0,0,0,0,0,0,0.449199,109.274,135.525,143.981,185.102,188.184,195.758,199.729,208.211,231.478,232.195,238.98,242.2,243.257,249.516,268.034,272.368,284.748,286.35,288.575,296.357,301.606,303.612,304.858,305.103,306.768,310.015,317.119,319.495,321.625,324.081
11.2481,0.999826,0.103147,5,31,0,-10.8877,1.69708,0.998541,0.448715,0.474015,0.798337,1.69708,0.798337,0.798337,0,0,0,0.798337,1.69708,0.798337,0,0,0,0.798337,0.798337,1.69708,0,0,0,0,0,0,0.448715,0,0,0,0,0,0,0.448715,0,0,0,0,0,0,0.448715,108.215,135.87,144.071,184.343,187.949,194.982,198.793,207.798,232.118,231.81,239.591,242.117,242.146,250.141,267.58,272.295,285.287,286.408,289.166,296.313,301.795,303.774,304.903,305.097,306.539,310.778,318.304,319.64,321.901,322.553
10.9463,0.917403,0.103147,5,31,0,-9.24929,1.71439,0.999105,0.448828,0.335459,0.815929,1.71439,0.815929,0.815929,0,0,0,0.815929,1.71439,0.815929,0,0,0,0.815929,0.815929,1.71439,0,0,0,0,0,0,0.448828,0,0,0,0,0,0,0.448828,0,0,0,0,0,0,0.448828,108.998,136.087,144.491,184.571,188.059,195.17,198.576,208.047,231.957,232.296,239.303,242.075,242.96,249.997,267.078,272.637,284.824,285.01,288.886,297.137,301.429,303.596,305.455,305.986,306.706,310.166,317.591,320.574,321.8,323.069
12.1015,0.996864,0.103147,4,15,0,-11.024,1.71322,1.0012,0.448966,0.342674,0.816366,1.71322,0.816366,0.816366,0,0,0,0.816366,1.71322,0.816366,0,0,0,0.816366,0.816366,1.71322,0,0,0,0,0,0,0.448966,0,0,0,0,0,0,0.448966,0,0,0,0,0,0,0.448966,108.558,135.669,144.288,184.705,187.131,195.148,199.229,208.325,232.055,232.613,239.495,241.804,242.443,249.223,266.89,272.45,284.971,285.949,289.353,296.113,302.017,303.22,304.87,305.523,306.338,310.378,316.954,319.226,322.23,323.603
12.1545,0.935331,0.103147,4,15,0,-11.3621,1.70435,1.00068,0.448975,0.348467,0.807012,1.70435,0.807012,0.807012,0,0,0,0.807012,1.70435,0.807012,0,0,0,0.807012,0.807012,1.70435,0,0,0,0,0,0,0.448975,0,0,0,0,0,0,0.448975,0,0,0,0,0,0,0.448975,108.711,135.897,143.81,184.169,187.595,195.095,199.5,208.351,231.576,232.947,238.904,241.686,242.698,249.94,267.418,272.667,284.691,285.95,289.333,297.03,301.364,303.415,304.643,305.113,306.456,309.957,317.448,320.349,322.15,323.881
11.3709,0.997962,0.103147,4,31,0,-8.65435,1.69246,1.002,0.450183,0.446169,0.79389,1.69246,0.79389,0.79389,0,0,0,0.79389,1.69246,0.79389,0,0,0,0.79389,0.79389,1.69246,0,0,0,0,0,0,0.450183,0,0,0,0,0,0,0.450183,0,0,0,0,0,0,0.450183,108.745,136.512,144.19,184.225,188.198,196.409,200.161,208.471,230.744,233.962,239.418,242.732,242.8,249.726,267.329,272.494,285.857,285.863,288.891,296.849,301.618,302.92,304.829,304.857,306.613,310.626,316.773,320.098,322.349,323.284
11.3253,0.878378,0.103147,2,7,0,-9.96013,1.69373,1.00119,0.450007,0.443541,0.794789,1.69373,0.794789,0.794789,0,0,0,0.794789,1.69373,0.794789,0,0,0,0.794789,0.794789,1.69373,0,0,0,0,0,0,0.450007,0,0,0,0,0,0,0.450007,0,0,0,0,0,0,0.450007,107.933,135.466,144.781,184.798,188.051,195.354,199.061,208.075,231.469,232.466,239.345,242.666,242.099,250.141,267.395,273.42,285.501,285.656,289.426,297.092,300.71,303.677,305.198,305.125,305.847,310.176,317.401,319.457,322.304,323.722
11.1416,0.6606,0.103147,3,15,0,-3.0113,1.70848,1.00062,0.448582,0.426694,0.811872,1.70848,0.811872,0.811872,0,0,0,0.811872,1.70848,0.811872,0,0,0,0.811872,0.811872,1.70848,0,0,0,0,0,0,0.448582,0,0,0,0,0,0,0.448582,0,0,0,0,0,0,0.448582,109.075,136.259,143.201,185.338,188.166,196.132,199.1,208.1,231.636,232.901,238.242,242.804,242.575,249.103,267.147,272.08,285.223,285.408,288.656,297.096,301.462,303.195,304.594,304.912,306.401,310.12,317.062,319.212,322.258,323.184
11.7728,0.984261,0.103147,4,31,0,-9.98662,1.68965,1.00085,0.449427,0.440932,0.791562,1.68965,0.791562,0.791562,0,0,0,0.791562,1.68965,0.791562,0,0,0,0.791562,0.791562,1.68965,0,0,0,0,0,0,0.449427,0,0,0,0,0,0,0.449427,0,0,0,0,0,0,0.449427,109.492,136.067,144.392,185.023,188.299,195.841,198.628,208.383,231.281,232.953,239.682,243.484,242.663,249.618,267.81,272.574,285.511,285.852,289.085,296.468,301.254,303.142,304.742,305.19,305.33,309.967,317.574,319.659,321.046,323.131
11.5141,0.997588,0.103147,5,31,0,-10.7861,1.7091,0.999137,0.44854,0.330172,0.811247,1.7091,0.811247,0.811247,0,0,0,0.811247,1.7091,0.811247,0,0,0,0.811247,0.811247,1.7091,0,0,0,0,0,0,0.44854,0,0,0,0,0,0,0.44854,0,0,0,0,0,0,0.44854,109.7,136.117,144.367,184.527,187.979,195.985,199.353,208.182,231.397,232.865,238.894,241.556,242.51,249.792,266.931,272.599,284.483,285.36,288.558,297.12,301.996,303.111,304.953,304.523,306.785,310.417,317.608,319.837,321.932,323.27
12.7018,0.85,0.103147,4,15,0,-10.647,1.70465,0.999973,0.449072,0.356481,0.806481,1.70465,0.806481,0.806481,0,0,0,0.806481,1.70465,0.806481,0,0,0,0.806481,0.806481,1.70465,0,0,0,0,0,0,0.449072,0,0,0,0,0,0,0.449072,0,0,0,0,0,0,0.449072,109.321,135.866,144.218,184.688,187.968,195.184,198.813,207.525,231.21,232.237,239.084,242.054,242.472,249.619,267.393,272.605,285.313,286.107,289.32,297.156,302.084,303.516,305.146,305.781,305.685,310.633,318.123,320.295,322.149,323.273
12.7018,0.172592,0.103147,1,3,0,-6.96097,1.70465,0.999973,0.449072,0.356481,0.806481,1.70465,0.806481,0.806481,0,0,0,0.806481,1.70465,0.806481,0,0,0,0.806481,0.806481,1.70465,0,0,0,0,0,0,0.449072,0,0,0,0,0,0,0.449072,0,0,0,0,0,0,0.449072,108.983,136.211,144.519,184.663,188.107,195.921,199.359,208.377,231.673,232.982,239.692,241.947,242.528,250.48,267.467,272.541,284.982,286.117,289.892,296.913,301.329,303.651,305.55,305.601,307.168,309.992,317.351,319.745,322.296,323.119
12.2782,0.968618,0.103147,5,31,0,-11.5611,1.71675,1.00087,0.44906,0.418832,0.819411,1.71675,0.819411,0.819411,0,0,0,0.819411,1.71675,0.819411,0,0,0,0.819411,0.819411,1.71675,0,0,0,0,0,0,0.44906,0,0,0,0,0,0,0.44906,0,0,0,0,0,0,0.44906,108.994,135.859,144.624,184.681,187.349,195.887,199.139,207.196,231.851,232.957,239.013,242.128,242.273,249.047,266.907,272.259,285.465,286.197,289.63,296.242,301.385,302.903,305.684,305.435,306.766,310.272,317.762,319.597,322.61,322.906
12.1838,0.941756,0.103147,4,23,0,-10.0815,1.70542,1.00051,0.44939,0.354128,0.807104,1.70542,0.807104,0.807104,0,0,0,0.807104,1.70542,0.807104,0,0,0,0.807104,0.807104,1.70542,0,0,0,0,0,0,0.44939,0,0,0,0,0,0,0.44939,0,0,0,0,0,0,0.44939,109.2,135.567,144.456,183.603,188.238,195.615,199.465,207.571,232.093,232.352,239.272,241.936,242.76,249.527,267.03,272.392,285.063,285.881,289.689,295.978,302.118,303.024,304.775,305.469,306.187,310.74,317.038,319.834,322.165,323.418
11.1407,0.816588,0.103147,5,31,0,-9.47202,1.71476,1.00038,0.449104,0.482923,0.816891,1.71476,0.816891,0.816891,0,0,0,0.816891,1.71476,0.816891,0,0,0,0.816891,0.816891,1.71476,0,0,0,0,0,0,0.449104,0,0,0,0,0,0,0.449104,0,0,0,0,0,0,0.449104,109,135.864,143.492,184.578,187.666,196.646,199.086,207.938,232.07,232.805,238.467,241.571,242.036,250.306,266.988,271.901,284.603,285.537,289.768,298.025,301.97,303.835,305.711,305.868,307.135,309.951,317.628,319.787,322.222,323.11
11.2627,0.992619,0.103147,5,31,0,-10.0992,1.72479,1.00058,0.44861,0.456401,0.828088,1.72479,0.828088,0.828088,0,0,0,0.828088,1.72479,0.828088,0,0,0,0.828088,0.828088,1.72479,0,0,0,0,0,0,0.44861,0,0,0,0,0,0,0.44861,0,0,0,0,0,0,0.44861,109.446,136.393,143.701,183.827,187.953,196.257,199.948,208.211,232.158,232.443,238.484,242.202,241.864,249.456,266.712,272.741,284.556,285.622,289.691,296.353,300.963,303.649,305.467,305.841,306.817,310.673,317.335,320.249,322.33,322.84
11.8466,0.781619,0.103147,4,19,0,-8.70311,1.70999,1.00074,0.44869,0.406458,0.813266,1.70999,0.813266,0.813266,0,0,0,0.813266,1.70999,0.813266,0,0,0,0.813266,0.813266,1.70999,0,0,0,0,0,0,0.44869,0,0,0,0,0,0,0.44869,0,0,0,0,0,0,0.44869,108.652,135.271,144.255,184.383,187.806,194.852,199.4,208.426,231.369,232.024,238.977,242.114,241.859,249.596,266.521,272.643,285.945,285.426,289.146,296.362,302.602,302.925,304.962,305.182,306.477,310.833,317.461,320.075,321.885,322.946
12.5689,0.987745,0.103147,4,31,0,-11.0276,1.70298,1.00057,0.449356,0.358461,0.80478,1.70298,0.80478,0.80478,0,0,0,0.80478,1.70298,0.80478,0,0,0,0.80478,0.80478,1.70298,0,0,0,0,0,0,0.449356,0,0,0,0,0,0,0.449356,0,0,0,0,0,0,0.449356,108.305,135.923,144.209,184.345,188.015,195.239,198.653,208.306,231.632,232.186,239.436,242.298,242.568,249.756,267.645,272.966,285.536,285.798,289.144,296.948,301.694,303.016,304.481,305.92,306.459,310.552,317.772,319.796,322.752,322.581
10.5265,0.875323,0.103147,4,15,0,-9.67677,1.71255,0.999882,0.448898,0.302642,0.814648,1.71255,0.814648,0.814648,0,0,0,0.814648,1.71255,0.814648,0,0,0,0.814648,0.814648,1.71255,0,0,0,0,0,0,0.448898,0,0,0,0,0,0,0.448898,0,0,0,0,0,0,0.448898,108.065,136.157,144.261,184.664,188.412,195.68,199.014,208.319,231.744,232.56,239.133,242.395,242.664,250.096,266.724,271.993,285.061,285.67,289.183,296.887,302.567,303.617,305.062,305.538,306.251,310.462,317.557,319.76,321.894,323.44
11.1338,0.77383,0.103147,3,7,0,-9.32719,1.71216,1.00105,0.449031,0.309895,0.815036,1.71216,0.815036,0.815036,0,0,0,0.815036,1.71216,0.815036,0,0,0,0.815036,0.815036,1.71216,0,0,0,0,0,0,0.449031,0,0,0,0,0,0,0.449031,0,0,0,0,0,0,0.449031,108.991,136.197,144.435,184.631,188.207,195.736,199.134,207.822,232.021,232.857,239.11,241.776,242.843,250.405,266.852,272.068,284.811,285.632,289.57,296.989,301.843,303.459,305.633,305.476,306.268,310.465,317.257,319.945,322.243,323.445
11.6495,0.875255,0.103147,4,31,0,-8.83945,1.71175,0.998966,0.448842,0.445598,0.813136,1.71175,0.813136,0.813136,0,0,0,0.813136,1.71175,0.813136,0,0,0,0.813136,0.813136,1.71175,0,0,0,0,0,0,0.448842,0,0,0,0,0,0,0.448842,0,0,0,0,0,0,0.448842,108.631,136.25,144.29,184.173,187.951,195.862,198.691,207.554,231.719,232.751,238.608,242.147,242.293,249.89,267.142,271.743,285.11,286.672,289.239,297.142,302.107,303.332,305.012,305.482,306.661,310.753,318.096,320.006,322.287,323.297
10.1669,0.93767,0.103147,4,15,0,-9.02783,1.71723,1.00043,0.448944,0.528361,0.819726,1.71723,0.819726,0.819726,0,0,0,0.819726,1.71723,0.819726,0,0,0,0.819726,0.819726,1.71723,0,0,0,0,0,0,0.448944,0,0,0,0,0,0,0.448944,0,0,0,0,0,0,0.448944,108.688,135.725,144.536,184.886,187.705,195.709,198.645,208.681,231.644,231.913,238.94,241.595,241.601,250.129,267.375,273.048,284.966,286.071,289.071,296.805,301.587,302.901,305.494,305.22,307.577,311.292,318.625,320.245,322.865,322.628
12.7123,0.906399,0.103147,5,31,0,-8.84669,1.71128,1.00156,0.449217,0.383812,0.814245,1.71128,0.814245,0.814245,0,0,0,0.814245,1.71128,0.814245,0,0,0,0.814245,0.814245,1.71128,0,0,0,0,0,0,0.449217,0,0,0,0,0,0,0.449217,0,0,0,0,0,0,0.449217,108.718,135.976,144.911,184.27,188.202,195.078,199.183,208.07,231.453,232.514,238.294,242.156,242.159,249.693,267.108,272.672,285.232,286.109,289.247,297.22,301.931,303.283,305.377,305.096,306.032,309.643,317.007,319.607,322.495,323.592
11.2476,0.966773,0.103147,4,31,0,-10.7316,1.72828,1.00084,0.448617,0.430589,0.831803,1.72828,0.831803,0.831803,0,0,0,0.831803,1.72828,0.831803,0,0,0,0.831803,0.831803,1.72828,0,0,0,0,0,0,0.448617,0,0,0,0,0,0,0.448617,0,0,0,0,0,0,0.448617,109.079,136.986,144.413,185.015,187.947,196.313,199.028,207.55,231.89,232.421,239.142,241.82,242.266,250.374,266.991,272.126,284.616,285.532,288.549,297.024,301.794,303.295,305.49,304.976,306.447,310.221,317.409,319.84,321.739,323.915
12.0372,0.927782,0.103147,4,19,0,-10.2544,1.70595,1.00063,0.449467,0.425296,0.807582,1.70595,0.807582,0.807582,0,0,0,0.807582,1.70595,0.807582,0,0,0,0.807582,0.807582,1.70595,0,0,0,0,0,0,0.449467,0,0,0,0,0,0,0.449467,0,0,0,0,0,0,0.449467,108.83,136.121,144.301,184.53,187.932,195.379,198.867,207.975,232.251,233.081,238.952,242.918,242.915,250.642,267.05,272.749,284.802,285.964,288.874,296.758,302.068,302.619,306.205,305.265,306.012,311.057,317.769,319.889,321.852,323.993
12.2806,0.984727,0.103147,5,31,0,-11.2768,1.7064,1.0011,0.449402,0.343862,0.808582,1.7064,0.808582,0.808582,0,0,0,0.808582,1.7064,0.808582,0,0,0,0.808582,0.808582,1.7064,0,0,0,0,0,0,0.449402,0,0,0,0,0,0,0.449402,0,0,0,0,0,0,0.449402,108.4,136.202,144.686,185.137,187.834,195.754,198.929,208.866,231.609,232.886,239.793,242.583,242.963,250.395,267.055,272.915,285.032,285.477,289.719,297.21,301.871,303.912,304.986,304.984,306.692,310.504,317.444,319.747,321.942,323.352
11.9874,0.586729,0.103147,5,31,0,-9.25004,1.69949,0.999472,0.448883,0.447844,0.80125,1.69949,0.80125,0.80125,0,0,0,0.80125,1.69949,0.80125,0,0,0,0.80125,0.80125,1.69949,0,0,0,0,0,0,0.448883,0,0,0,0,0,0,0.448883,0,0,0,0,0,0,0.448883,108.986,135.828,144.72,183.997,187.651,195.974,199.684,207.497,231.489,232.744,238.743,241.411,242.896,249.849,266.463,271.851,284.977,284.628,289.351,297.594,301.427,303.316,305.378,305.08,306.147,310.517,318.101,319.031,322.376,322.387
