# stan_version_major = 2
# stan_version_minor = 15
# stan_version_patch = 0
# model = rus
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 13
# data
#   file = cmsx4.20modes.dat
# init = 2 (Default)
# random
#   seed = 2282922535
# output
#   file = cmsx4.20modes.13.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,c11,a,c44,sigma,cu.1,cu.2,cu.3,c12,C.1.1,C.2.1,C.3.1,C.4.1,C.5.1,C.6.1,C.1.2,C.2.2,C.3.2,C.4.2,C.5.2,C.6.2,C.1.3,C.2.3,C.3.3,C.4.3,C.5.3,C.6.3,C.1.4,C.2.4,C.3.4,C.4.4,C.5.4,C.6.4,C.1.5,C.2.5,C.3.5,C.4.5,C.5.5,C.6.5,C.1.6,C.2.6,C.3.6,C.4.6,C.5.6,C.6.6,q.1,q.2,q.3,q.4,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20
45.66,0.993217,0.0426833,3,7,0,-43.4959,2.45035,2.86145,1.30839,0.0614627,0.00335536,-0.497545,0.0104916,1.53585,2.72628,1.53549,1.26028,0.000480603,-0.398375,0.0108395,1.53549,2.45165,1.53491,0.0264039,0.000456689,-0.0203036,1.26028,1.53491,2.72686,-0.0268845,0.397919,0.00946408,0.000480603,0.0264039,-0.0268845,1.30745,0.00946408,0.000456689,-0.398375,0.000456689,0.397919,0.00946408,1.03283,0.000480603,0.0108395,-0.0203036,0.00946408,0.000456689,0.000480603,1.30803,0.805601,0.00271858,-0.592378,0.00940733,70.9654,75.4081,86.3574,89.7779,110.843,111.757,119.961,127.593,128.274,130.395,141.435,143.921,148.955,153.851,156.355,157.151,160.324,164.657,169.042,172.662
46.5751,0.924237,0.0426833,5,39,0,-44.0295,2.4412,2.8577,1.30759,0.0530218,0.00372032,-0.497467,0.0100755,1.52606,2.71704,1.52576,1.25053,7.78931e-05,-0.397968,0.00937804,1.52576,2.44242,1.52514,0.0263146,0.000428602,-0.0185414,1.25053,1.52514,2.71765,-0.0263925,0.397539,0.00916338,7.78931e-05,0.0263146,-0.0263925,1.30668,0.00916338,0.000428602,-0.397968,0.000428602,0.397539,0.00916338,1.03206,7.78931e-05,0.00937804,-0.0185414,0.00916338,0.000428602,7.78931e-05,1.30729,0.805663,0.00300896,-0.592298,0.00898554,71.0634,75.4946,86.164,89.8148,110.812,111.684,119.953,127.481,128.348,130.482,141.466,143.959,149.131,153.842,156.391,157.069,160.416,164.679,169.106,172.621
46.2213,0.868389,0.0426833,5,31,0,-44.0157,2.44414,2.85906,1.30748,0.0512977,0.00165559,-0.49773,0.0135114,1.52951,2.71953,1.52864,1.25499,0.00265229,-0.39768,0.0192645,1.52864,2.44621,1.52831,0.0284014,0.000663725,-0.0308943,1.25499,1.52831,2.71987,-0.0310537,0.397017,0.0116298,0.00265229,0.0284014,-0.0310537,1.30628,0.0116298,0.000663725,-0.39768,0.000663725,0.397017,0.0116298,1.03296,0.00265229,0.0192645,-0.0308943,0.0116298,0.000663725,0.00265229,1.30661,0.805453,0.00134749,-0.59253,0.0122836,70.921,75.3926,86.2933,89.7961,110.782,111.777,120.07,127.52,128.263,130.42,141.379,143.859,149.089,153.793,156.33,157.032,160.384,164.64,169.124,172.573
42.1837,0.608773,0.0426833,3,15,0,-38.6041,2.44208,2.85954,1.30894,0.0511325,0.00352769,-0.49789,0.0138142,1.52659,2.71697,1.52587,1.25241,0.00133049,-0.397943,0.0160848,1.52587,2.4443,1.52508,0.0329408,0.000765621,-0.028347,1.25241,1.52508,2.71777,-0.0342713,0.397177,0.0122622,0.00133049,0.0329408,-0.0342713,1.30744,0.0122622,0.000765621,-0.397943,0.000765621,0.397177,0.0122622,1.03477,0.00133049,0.0160848,-0.028347,0.0122622,0.000765621,0.00133049,1.30823,0.805326,0.00286353,-0.592695,0.0124588,71.0876,75.5662,86.3264,89.7731,111.008,111.888,120.165,127.489,128.285,130.5,141.484,143.933,149.164,153.939,156.485,157.099,160.414,164.864,169.156,172.605
43.467,0.984777,0.0426833,5,31,0,-41.2887,2.44619,2.85721,1.30781,0.0475028,0.00339445,-0.497763,0.0121245,1.53075,2.72105,1.53023,1.25643,0.000932793,-0.397573,0.0134962,1.53023,2.44792,1.52956,0.0294929,0.000597283,-0.0243135,1.25643,1.52956,2.72172,-0.0304256,0.396976,0.0108172,0.000932793,0.0294929,-0.0304256,1.30661,0.0108172,0.000597283,-0.397573,0.000597283,0.396976,0.0108172,1.03348,0.000932793,0.0134962,-0.0243135,0.0108172,0.000597283,0.000932793,1.30728,0.805427,0.00275356,-0.592588,0.0109124,71.1127,75.4408,86.2705,89.8621,110.862,111.818,120.062,127.584,128.314,130.369,141.412,143.878,149.095,153.854,156.367,157.105,160.281,164.773,169.136,172.668
44.7477,0.979928,0.0426833,5,31,0,-41.5215,2.4402,2.86109,1.30917,0.0561186,-0.00143557,-0.497809,0.00885311,1.52505,2.71532,1.52447,1.25049,0.00360716,-0.398047,0.0174133,1.52447,2.4411,1.52472,0.0130102,0.000188101,-0.0243867,1.25049,1.52472,2.71508,-0.0166173,0.397859,0.0069734,0.00360716,0.0130102,-0.0166173,1.30885,0.0069734,0.000188101,-0.398047,0.000188101,0.397859,0.0069734,1.03462,0.00360716,0.0174133,-0.0243867,0.0069734,0.000188101,0.00360716,1.3086,0.80539,-0.00116774,-0.592689,0.00803435,71.0494,75.4769,86.3068,89.8527,110.849,111.767,120,127.474,128.313,130.447,141.453,143.903,149.116,153.796,156.462,156.98,160.375,164.744,169.148,172.716
46.7211,0.998676,0.0426833,5,63,0,-43.0072,2.43248,2.85852,1.30799,0.0524551,0.00173797,-0.497269,0.0108272,1.51733,2.70952,1.5168,1.24081,0.00180105,-0.398466,0.0146198,1.5168,2.43382,1.51651,0.0236463,0.000441302,-0.0240725,1.24081,1.51651,2.70981,-0.0254473,0.398024,0.00945276,0.00180105,0.0236463,-0.0254473,1.30717,0.00945276,0.000441302,-0.398466,0.000441302,0.398024,0.00945276,1.03147,0.00180105,0.0146198,-0.0240725,0.00945276,0.000441302,0.00180105,1.30746,0.805821,0.00141388,-0.592076,0.00982754,71.0362,75.4448,86.0877,89.7221,110.786,111.659,120.054,127.458,128.38,130.43,141.403,143.818,149.137,153.802,156.326,157.057,160.254,164.679,169.124,172.594
43.201,0.63185,0.0426833,5,31,0,-42.3373,2.43422,2.85569,1.30646,0.0547485,0.00233842,-0.49721,0.00724914,1.51923,2.71064,1.51906,1.24298,0.000306238,-0.397814,0.00742377,1.51906,2.43484,1.51878,0.0182423,0.000218066,-0.0139701,1.24298,1.51878,2.71091,-0.0185486,0.397596,0.00654634,0.000306238,0.0182423,-0.0185486,1.30601,0.00654634,0.000218066,-0.397814,0.000218066,0.397596,0.00654634,1.03021,0.000306238,0.00742377,-0.0139701,0.00654634,0.000218066,0.000306238,1.30629,0.805868,0.00189461,-0.592056,0.00649865,71.1068,75.4829,86.0892,89.7671,110.8,111.726,120.028,127.479,128.223,130.405,141.422,143.852,149.176,153.807,156.472,157.018,160.322,164.691,168.964,172.568
40.0745,0.998439,0.0426833,4,31,0,-37.1288,2.4392,2.85404,1.30545,0.0543649,-0.000451183,-0.496937,0.00692241,1.52439,2.71662,1.52409,1.24729,0.00231426,-0.39778,0.0123043,1.52409,2.43974,1.52416,0.0116481,0.000137927,-0.017973,1.24729,1.52416,2.71655,-0.0139623,0.397642,0.00566875,0.00231426,0.0116481,-0.0139623,1.30521,0.00566875,0.000137927,-0.39778,0.000137927,0.397642,0.00566875,1.02834,0.00231426,0.0123043,-0.017973,0.00566875,0.000137927,0.00231426,1.30515,0.806086,-0.000367495,-0.591765,0.00630523,71.0861,75.4136,86.234,89.8323,110.739,111.697,119.992,127.484,128.248,130.308,141.433,143.961,149.153,153.72,156.201,157.053,160.314,164.649,169.174,172.585
44.0603,1,0.0426833,5,31,0,-38.6932,2.43946,2.8576,1.30798,0.0593713,-0.00218362,-0.497597,0.0100034,1.52402,2.71529,1.52324,1.24898,0.00447648,-0.397762,0.0206314,1.52324,2.44062,1.52365,0.0133609,0.000208967,-0.0283442,1.24898,1.52365,2.71488,-0.0178374,0.397553,0.00771276,0.00447648,0.0133609,-0.0178374,1.30761,0.00771276,0.000208967,-0.397762,0.000208967,0.397553,0.00771276,1.03293,0.00447648,0.0206314,-0.0283442,0.00771276,0.000208967,0.00447648,1.3072,0.805559,-0.00177429,-0.592444,0.00904781,71.0941,75.3987,86.2446,89.8042,110.915,111.779,120.048,127.488,128.254,130.452,141.436,143.949,149.089,153.923,156.308,157.017,160.313,164.737,169.109,172.726
43.6555,0.933763,0.0426833,5,63,0,-42.37,2.45042,2.8643,1.30971,0.0553418,-0.00258732,-0.497768,0.00801548,1.53592,2.72598,1.53535,1.26092,0.00419058,-0.398476,0.018043,1.53535,2.45118,1.53572,0.0087595,9.46668e-05,-0.0239564,1.26092,1.53572,2.72561,-0.0129501,0.398381,0.00591345,0.00419058,0.0087595,-0.0129501,1.30951,0.00591345,9.46668e-05,-0.398476,9.46668e-05,0.398381,0.00591345,1.03471,0.00419058,0.018043,-0.0239564,0.00591345,9.46668e-05,0.00419058,1.30914,0.805423,-0.00209604,-0.592653,0.00718476,71.0954,75.4694,86.2151,89.7204,110.913,111.703,120.153,127.506,128.25,130.432,141.465,143.898,149.143,153.779,156.516,157.017,160.38,164.799,169.135,172.643
43.8279,1,0.0426833,5,47,0,-39.2484,2.45298,2.85989,1.30796,0.0506604,-0.00732461,-0.497445,-0.000430919,1.53829,2.72902,1.53802,1.26252,0.00599961,-0.398023,0.0149033,1.53802,2.45359,1.53795,-0.0189901,-0.000156353,-0.0124789,1.26252,1.53795,2.7291,0.0129905,0.398179,-0.00242439,0.00599961,-0.0189901,0.0129905,1.30763,-0.00242439,-0.000156353,-0.398023,-0.000156353,0.398179,-0.00242439,1.03219,0.00599961,0.0149033,-0.0124789,-0.00242439,-0.000156353,0.00599961,1.3077,0.805681,-0.00667179,-0.592312,-0.000350971,71.1037,75.4716,86.1833,89.7488,110.832,111.841,120.027,127.518,128.193,130.444,141.376,143.844,149.051,153.942,156.424,156.99,160.436,164.795,169.181,172.641
42.532,0.977926,0.0426833,5,31,0,-39.5349,2.4511,2.86318,1.30883,0.0539088,-0.0100123,-0.497849,-0.000901671,1.53686,2.72601,1.53638,1.26242,0.00809235,-0.397785,0.0199283,1.53638,2.45224,1.53619,-0.026467,-0.000277372,-0.0163747,1.26242,1.53619,2.7262,0.0183746,0.398063,-0.00355362,0.00809235,-0.026467,0.0183746,1.30816,-0.00355362,-0.000277372,-0.397785,-0.000277372,0.398063,-0.00355362,1.03439,0.00809235,0.0199283,-0.0163747,-0.00355362,-0.000277372,0.00809235,1.30835,0.805358,-0.00911247,-0.592718,-0.000734142,71.1054,75.5568,86.2006,89.7503,110.737,111.75,120.048,127.49,128.253,130.401,141.393,143.95,149.094,153.846,156.411,156.985,160.355,164.753,169.055,172.543
41.0746,0.966152,0.0426833,5,31,0,-37.3802,2.44613,2.86293,1.30883,0.0647319,-0.0085745,-0.498117,0.0120335,1.53181,2.72131,1.52997,1.25847,0.00939338,-0.397329,0.0343388,1.52997,2.44815,1.53162,0.00176025,-0.000178667,-0.0414042,1.25847,1.53162,2.71966,-0.0111536,0.397508,0.00706539,0.00939338,0.00176025,-0.0111536,1.30864,0.00706539,-0.000178667,-0.397329,-0.000178667,0.397508,0.00706539,1.03549,0.00939338,0.0343388,-0.0414042,0.00706539,-0.000178667,0.00939338,1.30699,0.805144,-0.00680244,-0.592954,0.0101063,71.1623,75.3875,86.2457,89.7242,110.909,111.932,119.961,127.545,128.366,130.427,141.26,143.853,148.958,153.854,156.416,156.966,160.28,164.587,169.202,172.725
42.6928,0.978855,0.0426833,5,63,0,-39.9506,2.44542,2.86408,1.30926,0.0622269,-0.00885279,-0.49794,0.0109364,1.53116,2.72128,1.52953,1.25693,0.00919837,-0.397823,0.0326583,1.52953,2.44718,1.53103,-0.00101356,-0.000235627,-0.0386481,1.25693,1.53103,2.71978,-0.00818481,0.398059,0.00598976,0.00919837,-0.00101356,-0.00818481,1.30913,0.00598976,-0.000235627,-0.397823,-0.000235627,0.398059,0.00598976,1.03504,0.00919837,0.0326583,-0.0386481,0.00598976,-0.000235627,0.00919837,1.30764,0.805285,-0.00697118,-0.592779,0.00896584,71.0211,75.5166,86.2715,89.7206,110.788,111.852,119.995,127.409,128.344,130.337,141.34,143.822,149.007,153.764,156.331,156.984,160.286,164.719,169.149,172.605
42.4971,0.974398,0.0426833,5,31,0,-36.5599,2.43609,2.86152,1.30896,0.0622552,-0.00871062,-0.497018,-0.00474356,1.52122,2.71416,1.52108,1.24328,0.00577409,-0.39919,0.0107028,1.52108,2.43707,1.52038,-0.0284402,1.54576e-06,-0.00481626,1.24328,1.52038,2.71486,0.0226661,0.399189,-0.00588654,0.00577409,-0.0284402,0.0226661,1.30812,-0.00588654,1.54576e-06,-0.39919,1.54576e-06,0.399189,-0.00588654,1.03103,0.00577409,0.0107028,-0.00481626,-0.00588654,1.54576e-06,0.00577409,1.30882,0.806022,-0.00757197,-0.591825,-0.00380506,70.987,75.5636,86.2179,89.7467,110.687,111.798,120.011,127.51,128.281,130.332,141.5,143.833,149.215,153.758,156.506,157.111,160.366,164.81,169.064,172.561
43.7341,0.896587,0.0426833,5,31,0,-40.446,2.43894,2.86062,1.308,0.0619272,-0.00374277,-0.497201,0.000130116,1.52445,2.71585,1.52437,1.24762,0.00316466,-0.398561,0.00813778,1.52437,2.4391,1.52438,-0.00913888,-4.65525e-05,-0.00716174,1.24762,1.52438,2.71585,0.00597422,0.398607,-0.000976036,0.00316466,-0.00913888,0.00597422,1.30792,-0.000976036,-4.65525e-05,-0.398561,-4.65525e-05,0.398607,-0.000976036,1.03116,0.00316466,0.00813778,-0.00716174,-0.000976036,-4.65525e-05,0.00316466,1.30791,0.805876,-0.0034106,-0.592075,0.000105994,71.0672,75.5681,86.2364,89.6513,110.729,111.741,120.005,127.497,128.274,130.387,141.434,143.97,149.096,153.843,156.396,157.107,160.255,164.859,169.158,172.73
43.6296,0.956817,0.0426833,6,63,0,-42.0861,2.43657,2.86103,1.30862,0.0519512,-0.00996012,-0.497783,0.00653438,1.52178,2.71233,1.52059,1.2472,0.00937614,-0.397586,0.0292547,1.52059,2.43791,1.52162,-0.0127178,-0.000422899,-0.0313366,1.2472,1.52162,2.7113,0.00334164,0.398009,0.00208189,0.00937614,-0.0127178,0.00334164,1.30846,0.00208189,-0.000422899,-0.397586,-0.000422899,0.398009,0.00208189,1.03404,0.00937614,0.0292547,-0.0313366,0.00208189,-0.000422899,0.00937614,1.30743,0.805411,-0.00847155,-0.592633,0.00520485,71.0217,75.4728,86.2689,89.796,110.852,111.765,119.989,127.514,128.231,130.398,141.467,143.783,149.145,153.816,156.262,157.002,160.355,164.55,169.039,172.609
45.3771,0.995477,0.0426833,5,31,0,-42.5069,2.4365,2.86135,1.30882,0.0540266,-0.00522956,-0.497355,0.00415148,1.52167,2.71326,1.52131,1.24528,0.00498108,-0.398571,0.0160148,1.52131,2.4369,1.52164,-0.00521062,-0.000110804,-0.0176621,1.24528,1.52164,2.71293,0.000229532,0.398682,0.00164732,0.00498108,-0.00521062,0.000229532,1.30878,0.00164732,-0.000110804,-0.398571,-0.000110804,0.398682,0.00164732,1.03242,0.00498108,0.0160148,-0.0176621,0.00164732,-0.000110804,0.00498108,1.30845,0.805752,-0.00430559,-0.592228,0.0032737,70.9773,75.4829,86.1689,89.6627,110.922,111.709,120.119,127.434,128.413,130.402,141.432,143.833,149.197,153.823,156.429,156.953,160.301,164.694,169.155,172.571
44.9682,0.839661,0.0426833,6,127,0,-43.5444,2.43935,2.86051,1.30882,0.0491362,-0.00630102,-0.497601,0.00777661,1.52425,2.71551,1.52343,1.24892,0.00655085,-0.39808,0.023207,1.52343,2.44024,1.52419,-0.000748254,-0.000119808,-0.0274786,1.24892,1.52419,2.71475,-0.00580259,0.3982,0.00427165,0.00655085,-0.000748254,-0.00580259,1.30875,0.00427165,-0.000119808,-0.39808,-0.000119808,0.3982,0.00427165,1.03348,0.00655085,0.023207,-0.0274786,0.00427165,-0.000119808,0.00655085,1.308,0.805556,-0.00496188,-0.592465,0.00637459,70.9826,75.5468,86.305,89.8133,110.801,111.778,119.986,127.533,128.253,130.516,141.495,143.905,149.089,153.812,156.502,157.205,160.364,164.729,169.223,172.689
43.4732,0.75352,0.0426833,6,63,0,-41.3527,2.42857,2.85995,1.30877,0.0507165,-0.0107338,-0.497313,0.00171297,1.51334,2.70594,1.51253,1.23677,0.00937374,-0.398304,0.0252386,1.51253,2.42989,1.51282,-0.0239019,-0.000433712,-0.023443,1.23677,1.51282,2.70566,0.0145282,0.398738,-0.00179559,0.00937374,-0.0239019,0.0145282,1.30825,-0.00179559,-0.000433712,-0.398304,-0.000433712,0.398738,-0.00179559,1.0322,0.00937374,0.0252386,-0.023443,-0.00179559,-0.000433712,0.00937374,1.30796,0.805786,-0.00974316,-0.592125,0.00139355,71.012,75.4595,86.1966,89.7608,110.798,111.769,120.127,127.564,128.295,130.32,141.442,143.795,149.127,153.878,156.426,156.963,160.399,164.656,169.129,172.449
43.6765,0.996965,0.0426833,5,63,0,-40.9754,2.43236,2.85533,1.30693,0.0540991,-0.00440039,-0.497148,-0.00339774,1.51693,2.70895,1.5169,1.24036,0.00249818,-0.397955,0.0035841,1.5169,2.43264,1.51667,-0.0153685,3.28503e-05,2.08581e-05,1.24036,1.51667,2.70918,0.0128703,0.397922,-0.00360496,0.00249818,-0.0153685,0.0128703,1.30667,-0.00360496,3.28503e-05,-0.397955,3.28503e-05,0.397922,-0.00360496,1.03036,0.00249818,0.0035841,2.08581e-05,-0.00360496,3.28503e-05,0.00249818,1.30691,0.805918,-0.00364334,-0.59201,-0.00268405,71.0144,75.522,86.1212,89.7115,110.791,111.755,119.989,127.549,128.272,130.402,141.544,143.784,149.167,153.875,156.458,157.183,160.31,164.696,169.055,172.723
44.3481,0.928433,0.0426833,5,47,0,-37.4173,2.4461,2.86305,1.30884,0.0559834,-0.00636607,-0.497344,0.0064045,1.5318,2.72328,1.53118,1.25524,0.00609089,-0.398693,0.0205678,1.53118,2.44676,1.53176,-0.003511,-0.000139197,-0.0235747,1.25524,1.53176,2.7227,-0.0025799,0.398832,0.00300699,0.00609089,-0.003511,-0.0025799,1.30879,0.00300699,-0.000139197,-0.398693,-0.000139197,0.398832,0.00300699,1.03228,0.00609089,0.0205678,-0.0235747,0.00300699,-0.000139197,0.00609089,1.30821,0.805762,-0.00493118,-0.592199,0.00496804,71.1348,75.4433,86.1994,89.7613,110.852,111.773,119.947,127.563,128.233,130.317,141.305,144.039,149.158,153.783,156.362,157.163,160.284,164.771,169.059,172.585
44.2979,0.986935,0.0426833,6,63,0,-40.788,2.44381,2.85972,1.30849,0.0546943,-0.0088189,-0.49801,0.00507373,1.52868,2.71816,1.52782,1.2552,0.00822552,-0.397141,0.0252004,1.52782,2.44482,1.52854,-0.0126855,-0.000335605,-0.0264954,1.2552,1.52854,2.71744,0.00446001,0.397477,0.001295,0.00822552,-0.0126855,0.00446001,1.30835,0.001295,-0.000335605,-0.397141,-0.000335605,0.397477,0.001295,1.03501,0.00822552,0.0252004,-0.0264954,0.001295,-0.000335605,0.00822552,1.30763,0.80523,-0.00762229,-0.5929,0.00406196,70.999,75.4634,86.2225,89.7549,110.769,111.774,120.166,127.498,128.275,130.414,141.495,143.881,149.053,153.799,156.482,157.05,160.252,164.724,169.026,172.596
44.2119,0.895139,0.0426833,5,47,0,-39.5495,2.44751,2.85847,1.30734,0.0627852,-0.00530537,-0.497127,-0.0101828,1.53279,2.72472,1.53257,1.25581,0.00111605,-0.398497,-0.00627415,1.53257,2.44883,1.5317,-0.0295326,0.000449757,0.0157636,1.25581,1.5317,2.72559,0.0284165,0.398047,-0.0094895,0.00111605,-0.0295326,0.0284165,1.30624,-0.0094895,0.000449757,-0.398497,0.000449757,0.398047,-0.0094895,1.03035,0.00111605,-0.00627415,0.0157636,-0.0094895,0.000449757,0.00111605,1.30712,0.805934,-0.00426112,-0.591923,-0.00888724,71.0187,75.495,86.2306,89.7869,110.737,111.693,120.048,127.513,128.247,130.43,141.342,143.782,149.13,153.877,156.328,157.083,160.362,164.856,169.179,172.635
46.4287,0.983245,0.0426833,6,95,0,-42.7262,2.43853,2.85904,1.30795,0.0490683,0.00054958,-0.497376,-0.0109266,1.52358,2.71536,1.52283,1.2475,-0.00355004,-0.398278,-0.019187,1.52283,2.43988,1.52297,-0.0188101,0.000352518,0.0281645,1.2475,1.52297,2.71522,0.0223601,0.397925,-0.00897756,-0.00355004,-0.0188101,0.0223601,1.30735,-0.00897756,0.000352518,-0.398278,0.000352518,0.397925,-0.00897756,1.03187,-0.00355004,-0.019187,0.0281645,-0.00897756,0.000352518,-0.00355004,1.3072,0.805736,0.000447636,-0.592192,-0.00995417,70.9698,75.4993,86.2192,89.8128,110.874,111.711,120.007,127.43,128.399,130.382,141.368,143.856,149.084,153.823,156.413,157.058,160.28,164.799,169.063,172.617
43.1873,0.993622,0.0426833,5,47,0,-41.7134,2.44251,2.85661,1.30699,0.0467619,0.00280561,-0.497541,-0.00483943,1.52744,2.71774,1.52717,1.25248,-0.00336746,-0.39742,-0.0128452,1.52717,2.44281,1.5274,-0.00226639,-6.19135e-06,0.0159589,1.25248,1.5274,2.71751,0.00563385,0.397426,-0.00311371,-0.00336746,-0.00226639,0.00563385,1.30696,-0.00311371,-6.19135e-06,-0.39742,-6.19135e-06,0.397426,-0.00311371,1.03203,-0.00336746,-0.0128452,0.0159589,-0.00311371,-6.19135e-06,-0.00336746,1.30673,0.805604,0.00224577,-0.592435,-0.00417977,71.1053,75.4755,86.2448,89.8287,110.823,111.742,120.146,127.578,128.348,130.438,141.459,143.765,149.15,153.721,156.506,157.011,160.307,164.699,169.072,172.655
46.7362,0.713434,0.0426833,4,23,0,-39.1138,2.44394,2.86103,1.30809,0.0453892,-0.00261235,-0.497583,-0.0128012,1.52953,2.71998,1.52885,1.25416,-0.00171935,-0.398245,-0.016201,1.52885,2.44583,1.52831,-0.0291483,0.000637011,0.0274645,1.25416,1.52831,2.72052,0.0308676,0.397608,-0.0112634,-0.00171935,-0.0291483,0.0308676,1.30687,-0.0112634,0.000637011,-0.398245,0.000637011,0.397608,-0.0112634,1.03272,-0.00171935,-0.016201,0.0274645,-0.0112634,0.000637011,-0.00171935,1.30741,0.80557,-0.00212328,-0.592383,-0.0115892,71.0224,75.4171,86.2002,89.7479,110.839,111.763,119.985,127.517,128.321,130.487,141.432,143.921,149.125,153.815,156.357,157.024,160.32,164.773,169.088,172.589
46.9201,0.853277,0.0426833,5,31,0,-46.0896,2.44877,2.86094,1.30804,0.0432711,-0.00157622,-0.497663,-0.0124823,1.53436,2.72451,1.53362,1.25935,-0.00241365,-0.39807,-0.0177195,1.53362,2.45055,1.53332,-0.0263635,0.000569034,0.0284902,1.25935,1.53332,2.72481,0.0287771,0.397501,-0.0107707,-0.00241365,-0.0263635,0.0287771,1.30701,-0.0107707,0.000569034,-0.39807,0.000569034,0.397501,-0.0107707,1.03304,-0.00241365,-0.0177195,0.0284902,-0.0107707,0.000569034,-0.00241365,1.30731,0.805507,-0.00128285,-0.592476,-0.0113465,71.013,75.5365,86.2238,89.8021,110.832,111.652,120.019,127.568,128.295,130.409,141.423,143.898,149.121,153.796,156.395,157.036,160.417,164.61,169.053,172.631
47.2731,0.993899,0.0426833,5,63,0,-45.6523,2.43811,2.85927,1.3082,0.0533635,-0.00224474,-0.497545,-0.0120297,1.52304,2.71417,1.52243,1.2476,-0.00177271,-0.398184,-0.0156388,1.52243,2.43977,1.522,-0.026947,0.000555516,0.0261831,1.2476,1.522,2.7146,0.0287197,0.397628,-0.0105443,-0.00177271,-0.026947,0.0287197,1.30716,-0.0105443,0.000555516,-0.398184,0.000555516,0.397628,-0.0105443,1.03276,-0.00177271,-0.0156388,0.0261831,-0.0105443,0.000555516,-0.00177271,1.30759,0.805601,-0.00182517,-0.592355,-0.0109027,70.9825,75.3516,86.1788,89.7138,110.87,111.735,120.106,127.523,128.332,130.347,141.478,143.881,149.196,153.848,156.384,157.056,160.497,164.765,169.136,172.594
46.9316,0.98929,0.0426833,5,31,0,-46.596,2.43897,2.86153,1.3087,0.052976,0.000190919,-0.497527,-0.0107218,1.52429,2.71537,1.5236,1.24857,-0.00322928,-0.398454,-0.0182012,1.5236,2.44027,1.52367,-0.0192669,0.000356471,0.0270992,1.24857,1.52367,2.7153,0.0224961,0.398097,-0.00889799,-0.00322928,-0.0192669,0.0224961,1.30809,-0.00889799,0.000356471,-0.398454,0.000356471,0.398097,-0.00889799,1.03299,-0.00322928,-0.0182012,0.0270992,-0.00889799,0.000356471,-0.00322928,1.30802,0.805615,0.000155519,-0.592359,-0.00977071,71.0832,75.5118,86.1771,89.7731,110.848,111.692,120.009,127.575,128.271,130.418,141.441,143.916,149.083,153.894,156.373,157.028,160.374,164.756,169.097,172.564
45.3702,0.936505,0.0426833,5,31,0,-43.1974,2.44223,2.85817,1.30771,0.0563585,-0.00235027,-0.497393,-0.00668549,1.52717,2.71821,1.52703,1.25132,-0.000138832,-0.398075,-0.00646635,1.52703,2.44276,1.52677,-0.0172387,0.000187709,0.0125352,1.25132,1.52677,2.71847,0.0173775,0.397888,-0.00606889,-0.000138832,-0.0172387,0.0173775,1.30731,-0.00606889,0.000187709,-0.398075,0.000187709,0.397888,-0.00606889,1.03186,-0.000138832,-0.00646635,0.0125352,-0.00606889,0.000187709,-0.000138832,1.30757,0.805722,-0.00190221,-0.592261,-0.00597455,71.0349,75.5078,86.2015,89.7444,110.771,111.698,120.12,127.496,128.317,130.363,141.34,143.954,149.009,153.809,156.446,156.909,160.344,164.771,169.121,172.66
45.6921,0.935123,0.0426833,5,31,0,-44.4254,2.44354,2.86222,1.30877,0.0587609,-0.00160633,-0.497905,-0.0150949,1.52903,2.7189,1.52791,1.25479,-0.00315954,-0.398069,-0.022036,1.52791,2.44613,1.52755,-0.0312491,0.000816645,0.0349711,1.25479,1.52755,2.71926,0.0344087,0.397253,-0.0129351,-0.00315954,-0.0312491,0.0344087,1.30729,-0.0129351,0.000816645,-0.398069,0.000816645,0.397253,-0.0129351,1.03452,-0.00315954,-0.022036,0.0349711,-0.0129351,0.000816645,-0.00315954,1.30765,0.805313,-0.00130759,-0.592689,-0.0137306,70.9768,75.5006,86.2604,89.705,110.79,111.789,119.963,127.492,128.274,130.418,141.433,143.765,149.112,153.838,156.417,157.124,160.397,164.524,169.159,172.557
