# stan_version_major = 2
# stan_version_minor = 15
# stan_version_patch = 0
# model = rus
# method = sample (Default)
#   sample
#     num_samples = 500
#     num_warmup = 500
#     save_warmup = 1
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 13
# data
#   file = ti.dat
# init = 2 (Default)
# random
#   seed = 2282494886
# output
#   file = ti.30modes.13.csv
#   diagnostic_file =  (Default)
#   refresh = 1
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,c11,a,c44,sigma,c12,C.1.1,C.2.1,C.3.1,C.4.1,C.5.1,C.6.1,C.1.2,C.2.2,C.3.2,C.4.2,C.5.2,C.6.2,C.1.3,C.2.3,C.3.3,C.4.3,C.5.3,C.6.3,C.1.4,C.2.4,C.3.4,C.4.4,C.5.4,C.6.4,C.1.5,C.2.5,C.3.5,C.4.5,C.5.5,C.6.5,C.1.6,C.2.6,C.3.6,C.4.6,C.5.6,C.6.6,yhat.1,yhat.2,yhat.3,yhat.4,yhat.5,yhat.6,yhat.7,yhat.8,yhat.9,yhat.10,yhat.11,yhat.12,yhat.13,yhat.14,yhat.15,yhat.16,yhat.17,yhat.18,yhat.19,yhat.20,yhat.21,yhat.22,yhat.23,yhat.24,yhat.25,yhat.26,yhat.27,yhat.28,yhat.29,yhat.30
9.81362,0.938353,0.103353,3,15,0,-9.04328,1.70404,0.999345,0.44821,0.431019,0.807035,1.70404,0.807035,0.807035,0,0,0,0.807035,1.70404,0.807035,0,0,0,0.807035,0.807035,1.70404,0,0,0,0,0,0,0.44821,0,0,0,0,0,0,0.44821,0,0,0,0,0,0,0.44821,108.651,135.416,144.617,184.031,187.911,195.689,198.878,208.065,231.02,232.286,238.77,241.974,242.904,250.341,266.918,272.007,284.246,285.213,288.394,295.904,301.736,303.161,304.62,305.308,306.053,310.17,317.293,319.953,322.579,323.029
8.51708,0.0789641,0.154927,3,15,0,-4.40633,1.71051,0.998921,0.449428,0.46623,0.810686,1.71051,0.810686,0.810686,0,0,0,0.810686,1.71051,0.810686,0,0,0,0.810686,0.810686,1.71051,0,0,0,0,0,0,0.449428,0,0,0,0,0,0,0.449428,0,0,0,0,0,0,0.449428,109.219,135.903,144.721,185.104,188.87,194.889,198.684,208.007,232.198,232.313,240.504,242.257,242.472,251.184,266.358,273.22,285.346,286.311,289.398,297.314,301.85,303.367,305.608,306.359,307.148,310.377,317.467,320.099,323.167,324.079
9.33378,0.999207,0.0227857,6,95,0,-7.53883,1.71214,1.00091,0.44975,0.380153,0.813454,1.71214,0.813454,0.813454,0,0,0,0.813454,1.71214,0.813454,0,0,0,0.813454,0.813454,1.71214,0,0,0,0,0,0,0.44975,0,0,0,0,0,0,0.44975,0,0,0,0,0,0,0.44975,108.683,136.459,144.315,184.757,188.559,196.556,199.023,208.963,231.811,233.036,239.625,242.744,242.746,249.559,267.239,272.223,285.418,286.65,289.828,296.885,302.035,303.25,306.043,305.587,306.151,310.245,317.732,319.848,322.657,323.723
10.6191,0.992271,0.0404133,3,11,0,-8.49538,1.71126,1.00065,0.449571,0.379533,0.812705,1.71126,0.812705,0.812705,0,0,0,0.812705,1.71126,0.812705,0,0,0,0.812705,0.812705,1.71126,0,0,0,0,0,0,0.449571,0,0,0,0,0,0,0.449571,0,0,0,0,0,0,0.449571,108.977,135.176,144.664,184.878,188.398,195.986,199.018,207.921,231.22,232.761,239.156,241.883,242.094,249.943,267.472,272.591,285.199,285.951,289.538,296.811,301.956,303.729,305.248,305.473,306.811,310.939,317.114,319.741,322.577,323.603
9.85639,0.94929,0.0697224,4,31,0,-7.8953,1.69901,1.00187,0.448994,0.437501,0.802693,1.69901,0.802693,0.802693,0,0,0,0.802693,1.69901,0.802693,0,0,0,0.802693,0.802693,1.69901,0,0,0,0,0,0,0.448994,0,0,0,0,0,0,0.448994,0,0,0,0,0,0,0.448994,108.891,136.19,143.84,184.187,187.946,194.832,199.341,208.418,230.891,232.525,238.652,241.795,242.04,249.809,266.711,273.357,284.638,285.521,288.445,295.901,302.123,303.898,304.293,305.573,306.666,309.952,316.9,319.377,321.797,323.902
11.7503,0.944778,0.106497,4,31,0,-9.80439,1.71755,1.00002,0.448437,0.425977,0.820696,1.71755,0.820696,0.820696,0,0,0,0.820696,1.71755,0.820696,0,0,0,0.820696,0.820696,1.71755,0,0,0,0,0,0,0.448437,0,0,0,0,0,0,0.448437,0,0,0,0,0,0,0.448437,108.904,135.97,144.482,184.382,187.504,195.344,198.325,207.608,232.148,232.193,239.038,242.127,241.755,249.825,267.108,271.477,284.957,285.48,289.287,297.275,302.31,302.804,305.058,304.363,306.62,309.902,316.717,320.186,321.736,322.727
12.5352,0.374433,0.159683,3,11,0,-11.3474,1.71026,0.999606,0.448865,0.415783,0.812175,1.71026,0.812175,0.812175,0,0,0,0.812175,1.71026,0.812175,0,0,0,0.812175,0.812175,1.71026,0,0,0,0,0,0,0.448865,0,0,0,0,0,0,0.448865,0,0,0,0,0,0,0.448865,109.108,136.509,144.541,183.968,188.512,195.411,199.076,208.044,231.26,233.273,239.71,241.817,242.078,249.314,267.356,272.374,285.127,285.796,288.81,296.979,302.143,303.676,304.481,305.564,306.499,309.919,318.172,320.638,322.548,323.107
12.7236,0.999801,0.0543581,4,31,0,-11.5155,1.70243,0.999425,0.449032,0.383689,0.803852,1.70243,0.803852,0.803852,0,0,0,0.803852,1.70243,0.803852,0,0,0,0.803852,0.803852,1.70243,0,0,0,0,0,0,0.449032,0,0,0,0,0,0,0.449032,0,0,0,0,0,0,0.449032,108.976,135.875,144.587,184.874,188.049,195.537,198.971,207.643,231.35,233.151,239.991,242.253,242.007,250.245,267.017,272.897,284.792,285.994,289.26,297.095,301.768,302.866,305.018,305.227,306.222,310.236,317.758,320.865,322.819,323.595
12.5808,0.950729,0.0937606,4,15,0,-12.389,1.70613,0.999814,0.449149,0.383753,0.807662,1.70613,0.807662,0.807662,0,0,0,0.807662,1.70613,0.807662,0,0,0,0.807662,0.807662,1.70613,0,0,0,0,0,0,0.449149,0,0,0,0,0,0,0.449149,0,0,0,0,0,0,0.449149,109.071,135.858,144.507,185.083,188.509,195.068,199.26,209.253,231.919,232.341,239.8,242.989,242.671,249.989,267.374,272.784,284.986,285.625,289.926,295.726,301.522,303.204,305.463,305.656,306.51,310.083,317.392,319.988,321.491,322.951
12.2134,0.572642,0.141515,3,15,0,-12.0096,1.70653,0.999839,0.448651,0.377383,0.809081,1.70653,0.809081,0.809081,0,0,0,0.809081,1.70653,0.809081,0,0,0,0.809081,0.809081,1.70653,0,0,0,0,0,0,0.448651,0,0,0,0,0,0,0.448651,0,0,0,0,0,0,0.448651,108.477,135.967,145.152,184.678,188.005,194.802,200.021,208.389,231.341,232.317,238.688,241.736,242.776,249.97,266.928,272.059,284.773,286.012,289.59,296.682,301.586,303.559,305.141,305.44,306.48,310.293,317.79,320.13,322.318,323.667
12.1741,0.961401,0.0815552,3,15,0,-11.582,1.70466,1.00094,0.448986,0.362264,0.807532,1.70466,0.807532,0.807532,0,0,0,0.807532,1.70466,0.807532,0,0,0,0.807532,0.807532,1.70466,0,0,0,0,0,0,0.448986,0,0,0,0,0,0,0.448986,0,0,0,0,0,0,0.448986,108.527,136.151,144.686,184.649,188.373,195.76,198.91,207.875,232.038,232.672,239.016,241.65,242.1,249.858,266.572,272.444,284.477,285.604,289.201,296.612,301.336,303.092,305.955,304.975,306.035,310.246,316.934,319.191,322.687,323.64
11.4646,0.888289,0.125767,4,15,0,-10.8719,1.68876,1.00232,0.449814,0.355707,0.791209,1.68876,0.791209,0.791209,0,0,0,0.791209,1.68876,0.791209,0,0,0,0.791209,0.791209,1.68876,0,0,0,0,0,0,0.449814,0,0,0,0,0,0,0.449814,0,0,0,0,0,0,0.449814,108.994,136.654,144.444,184.799,188.627,195.923,199.681,208.3,231.284,232.733,239.009,242.031,242.869,249.925,267.073,272.24,285.357,285.74,289.897,296.774,301.414,303.191,304.894,304.95,306.499,309.447,317.263,319.778,322.433,323.141
11.62,0.333334,0.16059,1,3,0,-10.8368,1.68874,1.002,0.449776,0.351268,0.790987,1.68874,0.790987,0.790987,0,0,0,0.790987,1.68874,0.790987,0,0,0,0.790987,0.790987,1.68874,0,0,0,0,0,0,0.449776,0,0,0,0,0,0,0.449776,0,0,0,0,0,0,0.449776,108.483,135.818,144.172,185.283,188.302,195.763,199.071,208.136,231.096,233.014,238.63,242.763,242.389,249.761,266.965,272.345,285.253,285.753,289.153,296.76,301.244,302.992,304.953,305.765,306.413,310.458,316.921,319.868,322.078,323.09
11.787,0.982421,0.0517482,6,63,0,-9.47487,1.70443,1.00239,0.449452,0.348693,0.807671,1.70443,0.807671,0.807671,0,0,0,0.807671,1.70443,0.807671,0,0,0,0.807671,0.807671,1.70443,0,0,0,0,0,0,0.449452,0,0,0,0,0,0,0.449452,0,0,0,0,0,0,0.449452,108.882,135.641,143.963,184.387,187.891,195.359,199.2,208.42,231.45,232.444,238.444,242.657,242.693,250.455,267.146,273.082,284.396,285.878,288.735,297.219,301.731,303.502,305.022,305.132,306.96,310.045,317.186,320.581,322.793,323.116
10.1547,0.991552,0.0834892,4,31,0,-9.30011,1.70021,0.995591,0.448251,0.375178,0.799738,1.70021,0.799738,0.799738,0,0,0,0.799738,1.70021,0.799738,0,0,0,0.799738,0.799738,1.70021,0,0,0,0,0,0,0.448251,0,0,0,0,0,0,0.448251,0,0,0,0,0,0,0.448251,108.845,137.17,145.089,184.668,188.433,195.952,199.54,207.954,231.907,232.745,239.533,242.869,242.471,249.939,267.653,271.899,285.36,285.744,289.463,296.853,301.179,303.338,304.777,304.664,306.656,310.258,317.935,319.502,322.085,322.801
11.472,0.593111,0.136783,3,13,1,-6.1658,1.71817,0.998762,0.448309,0.44548,0.820439,1.71817,0.820439,0.820439,0,0,0,0.820439,1.71817,0.820439,0,0,0,0.820439,0.820439,1.71817,0,0,0,0,0,0,0.448309,0,0,0,0,0,0,0.448309,0,0,0,0,0,0,0.448309,108.944,135.663,144.778,184.804,187.558,193.961,199.475,207.081,231.971,232.062,239.599,241.993,241.672,250.123,267.295,271.773,285.302,285.437,289.295,297.284,301.14,302.99,304.536,305.218,306.365,310.127,317.143,320.036,323.148,322.988
10.0632,0.817769,0.0847672,4,15,0,-9.48352,1.71809,0.997663,0.44851,0.458007,0.81897,1.71809,0.81897,0.81897,0,0,0,0.81897,1.71809,0.81897,0,0,0,0.81897,0.81897,1.71809,0,0,0,0,0,0,0.44851,0,0,0,0,0,0,0.44851,0,0,0,0,0,0,0.44851,108.723,136.215,144.155,183.14,187.877,195.559,199.003,207.553,232.153,232.671,239.554,241.619,242.15,249.347,267.179,272.697,285.072,286.34,289.559,296.893,301.81,303.54,305.453,305.968,307.114,310.991,317.806,321.113,323.233,323.497
11.5534,0.86301,0.0907719,3,11,0,-8.47601,1.72014,1.00246,0.449258,0.450087,0.82383,1.72014,0.82383,0.82383,0,0,0,0.82383,1.72014,0.82383,0,0,0,0.82383,0.82383,1.72014,0,0,0,0,0,0,0.449258,0,0,0,0,0,0,0.449258,0,0,0,0,0,0,0.449258,109.229,136.212,144.357,184.997,188.735,195.477,198.751,208.48,231.647,233.026,238.534,241.87,242.33,249.89,267.237,272.72,284.742,285.337,289.15,297.265,301.603,303.743,304.834,305.273,306.869,310.819,317.351,320.234,322.605,323.419
9.62582,0.557207,0.108182,3,15,0,-8.09468,1.71213,1.0024,0.448748,0.439769,0.81678,1.71213,0.81678,0.81678,0,0,0,0.81678,1.71213,0.81678,0,0,0,0.81678,0.81678,1.71213,0,0,0,0,0,0,0.448748,0,0,0,0,0,0,0.448748,0,0,0,0,0,0,0.448748,109.18,135.911,145.077,184.871,187.909,195.168,199.191,208.299,231.403,232.267,238.12,241.778,242.622,249.778,267.684,272.289,284.659,286.32,288.305,296.529,301.599,302.89,305.042,305.734,306.233,309.801,316.802,320.237,321.568,322.807
10.8967,0.99342,0.0622492,4,19,0,-7.40494,1.72787,1.00211,0.448736,0.442313,0.832284,1.72787,0.832284,0.832284,0,0,0,0.832284,1.72787,0.832284,0,0,0,0.832284,0.832284,1.72787,0,0,0,0,0,0,0.448736,0,0,0,0,0,0,0.448736,0,0,0,0,0,0,0.448736,108.562,135.875,144.363,184.412,188.233,195.292,199.403,207.365,231.716,231.681,238.624,241.654,241.84,250.55,266.589,272.302,284.008,285.457,289.134,296.9,301.623,303.348,305.076,306.403,307.216,310.019,318.331,320.293,321.953,322.705
10.6438,0.929797,0.100878,5,31,0,-9.22261,1.69144,1.00167,0.450198,0.479609,0.792543,1.69144,0.792543,0.792543,0,0,0,0.792543,1.69144,0.792543,0,0,0,0.792543,0.792543,1.69144,0,0,0,0,0,0,0.450198,0,0,0,0,0,0,0.450198,0,0,0,0,0,0,0.450198,109.801,136.108,144.464,184.943,188.904,195.226,199.9,208.611,232.244,232.807,239.451,242.694,242.855,250.463,267.909,272.737,284.895,286.409,290.171,297.222,301.307,304.416,304.897,305.9,306.924,310.447,317.661,319.71,322.253,323.415
12.4039,0.595279,0.139938,3,15,0,-8.64266,1.69885,1.00036,0.449279,0.430511,0.800619,1.69885,0.800619,0.800619,0,0,0,0.800619,1.69885,0.800619,0,0,0,0.800619,0.800619,1.69885,0,0,0,0,0,0,0.449279,0,0,0,0,0,0,0.449279,0,0,0,0,0,0,0.449279,109.139,135.803,144.243,184.555,187.067,195.304,198.772,208.059,232.571,233.124,239.113,242.046,242.795,250.211,267.456,272.66,284.483,285.018,288.289,296.481,300.984,303.02,305.006,305.247,307.206,310.781,317.369,319.929,322.223,323.434
11.5568,0.801524,0.0887617,3,15,0,-9.84784,1.69954,0.997568,0.448387,0.424093,0.80058,1.69954,0.80058,0.80058,0,0,0,0.80058,1.69954,0.80058,0,0,0,0.80058,0.80058,1.69954,0,0,0,0,0,0,0.448387,0,0,0,0,0,0,0.448387,0,0,0,0,0,0,0.448387,108.578,136.682,145.211,184.423,188.645,195.249,197.742,208.043,231.45,232.168,238.743,241.758,242.217,250.204,267.016,272.196,285.441,285.141,288.89,295.889,302.128,303.064,304.863,305.49,305.816,310.348,316.75,320.046,322.431,323.439
12.1319,0.995349,0.0912082,4,23,0,-10.5062,1.7157,0.999482,0.448762,0.41827,0.817716,1.7157,0.817716,0.817716,0,0,0,0.817716,1.7157,0.817716,0,0,0,0.817716,0.817716,1.7157,0,0,0,0,0,0,0.448762,0,0,0,0,0,0,0.448762,0,0,0,0,0,0,0.448762,109.372,136.099,144.668,183.803,188.141,196.012,199.269,208.328,231.231,232.468,238.645,242.802,242.227,250.799,267.331,272.613,285.406,285.577,288.011,297.151,302.067,303.645,304.557,305.254,306.771,310.96,317.487,319.623,321.807,323.059
11.6124,0.73247,0.146199,3,15,0,-9.68338,1.69526,1.00353,0.449957,0.408104,0.79851,1.69526,0.79851,0.79851,0,0,0,0.79851,1.69526,0.79851,0,0,0,0.79851,0.79851,1.69526,0,0,0,0,0,0,0.449957,0,0,0,0,0,0,0.449957,0,0,0,0,0,0,0.449957,108.984,135.798,144.33,184.248,187.816,196.097,199.12,207.815,231.706,232.573,239.191,242.315,242.509,250.109,267.732,272.096,285.015,284.958,289.765,296.191,301.032,303.129,304.854,304.798,306.427,309.849,317.687,319.326,322.208,322.929
11.6033,0.975999,0.12785,5,31,0,-11.3526,1.69735,0.998072,0.448552,0.436401,0.798517,1.69735,0.798517,0.798517,0,0,0,0.798517,1.69735,0.798517,0,0,0,0.798517,0.798517,1.69735,0,0,0,0,0,0,0.448552,0,0,0,0,0,0,0.448552,0,0,0,0,0,0,0.448552,108.375,136.1,144.403,184.546,188.136,195.676,199.002,208.384,233.029,232.599,240.25,242.53,241.689,250.066,266.591,272.811,284.898,284.372,288.712,297.649,302.087,303.666,305.288,305.278,306.201,309.561,317.522,319.809,321.648,323.421
11.6033,0.0705289,0.194525,1,3,0,-10.4664,1.69735,0.998072,0.448552,0.436401,0.798517,1.69735,0.798517,0.798517,0,0,0,0.798517,1.69735,0.798517,0,0,0,0.798517,0.798517,1.69735,0,0,0,0,0,0,0.448552,0,0,0,0,0,0,0.448552,0,0,0,0,0,0,0.448552,109.039,136.419,144.252,184.517,188.997,195.49,199.004,208.487,231.446,232.707,238.863,242.912,241.572,248.816,267.039,271.949,285.442,286.517,288.867,295.944,301.267,303.153,304.491,305.318,305.891,310.141,317.694,319.825,321.271,323.461
11.5992,0.996424,0.0382575,6,95,0,-10.4015,1.70442,1.00341,0.449938,0.365566,0.807602,1.70442,0.807602,0.807602,0,0,0,0.807602,1.70442,0.807602,0,0,0,0.807602,0.807602,1.70442,0,0,0,0,0,0,0.449938,0,0,0,0,0,0,0.449938,0,0,0,0,0,0,0.449938,109.476,136.435,143.913,184.507,188.244,195.11,199.014,208.113,231.681,232.731,239.106,241.965,242.83,249.825,267.447,271.897,285.063,285.612,289.237,297.715,301.941,303.926,305.047,304.825,306.767,310.948,316.871,320.226,322.395,323.001
12.731,0.974293,0.0610576,4,15,0,-11.0601,1.70376,1.00125,0.449327,0.368236,0.806232,1.70376,0.806232,0.806232,0,0,0,0.806232,1.70376,0.806232,0,0,0,0.806232,0.806232,1.70376,0,0,0,0,0,0,0.449327,0,0,0,0,0,0,0.449327,0,0,0,0,0,0,0.449327,108.43,135.296,143.97,184.208,188.573,194.806,199.692,207.513,231.787,232.742,239.133,241.81,242.444,250.271,267.058,272.181,285.479,285.175,289.254,296.779,302.092,303.109,304.707,305.147,306.578,309.372,317.442,319.497,321.937,322.811
11.2495,0.988412,0.0922263,4,15,0,-11.0272,1.69329,0.998196,0.448812,0.342773,0.794048,1.69329,0.794048,0.794048,0,0,0,0.794048,1.69329,0.794048,0,0,0,0.794048,0.794048,1.69329,0,0,0,0,0,0,0.448812,0,0,0,0,0,0,0.448812,0,0,0,0,0,0,0.448812,108.39,135.99,144.373,184.626,188.337,195.247,199.441,208.454,231.935,233.159,239.149,242.196,242.401,249.611,267.872,272.309,284.705,285.961,289.314,296.934,301.466,302.495,304.714,305.619,305.599,310.603,317.764,320.029,321.996,322.715
10.2074,0.256522,0.143004,2,5,0,-8.52105,1.69759,0.997988,0.449173,0.356244,0.797429,1.69759,0.797429,0.797429,0,0,0,0.797429,1.69759,0.797429,0,0,0,0.797429,0.797429,1.69759,0,0,0,0,0,0,0.449173,0,0,0,0,0,0,0.449173,0,0,0,0,0,0,0.449173,109.365,135.164,144.389,185.064,188.493,195.955,199.27,207.634,231.568,232.374,239.716,242.749,242.744,249.454,267.316,272.647,285.471,286.25,288.467,296.743,301.314,302.652,305.22,305.183,305.979,310.531,317.75,320.207,321.984,323.335
9.48704,0.998043,0.0440802,6,63,0,-7.59785,1.67898,1.00221,0.450815,0.440073,0.779331,1.67898,0.779331,0.779331,0,0,0,0.779331,1.67898,0.779331,0,0,0,0.779331,0.779331,1.67898,0,0,0,0,0,0,0.450815,0,0,0,0,0,0,0.450815,0,0,0,0,0,0,0.450815,108.961,135.768,144.413,184.806,188.658,195.499,199.426,208.129,231.317,232.862,239.323,242.743,242.853,250.283,267.956,273.051,285.18,285.837,289.923,297.496,301.746,303.762,305.701,305.117,306.128,310.039,318.123,319.771,322.128,323.162
10.3919,0.973083,0.0697327,2,7,0,-8.31273,1.68004,1.00212,0.449822,0.44247,0.782295,1.68004,0.782295,0.782295,0,0,0,0.782295,1.68004,0.782295,0,0,0,0.782295,0.782295,1.68004,0,0,0,0,0,0,0.449822,0,0,0,0,0,0,0.449822,0,0,0,0,0,0,0.449822,108.699,136.243,145.098,183.98,188.588,195.204,199.327,208.033,231.763,233.476,238.838,242.473,242.483,249.774,267.407,272.294,284.754,285.647,288.997,297.025,300.823,303.218,304.64,304.882,305.764,309.976,317.523,318.984,321.317,323.702
12.0191,0.934823,0.10392,5,31,0,-9.44216,1.7013,1.00017,0.44888,0.356647,0.803699,1.7013,0.803699,0.803699,0,0,0,0.803699,1.7013,0.803699,0,0,0,0.803699,0.803699,1.7013,0,0,0,0,0,0,0.44888,0,0,0,0,0,0,0.44888,0,0,0,0,0,0,0.44888,108.748,135.618,144.257,184.03,188.119,194.872,198.812,208.01,231.636,232.433,238.371,241.979,242.59,250.047,267.439,272.934,285.326,285.698,288.741,296.805,301.069,303.465,305.02,305.353,305.662,309.662,317.05,319.769,322.197,322.995
11.5748,0.168157,0.141909,2,5,0,-9.05837,1.70451,0.998986,0.448452,0.36116,0.806697,1.70451,0.806697,0.806697,0,0,0,0.806697,1.70451,0.806697,0,0,0,0.806697,0.806697,1.70451,0,0,0,0,0,0,0.448452,0,0,0,0,0,0,0.448452,0,0,0,0,0,0,0.448452,107.973,135.21,143.797,184.637,187.716,195.761,198.716,207.322,232.004,232.352,238.976,241.988,242.278,249.634,267.068,272.087,285.22,285.512,288.741,296.93,301.296,303.06,304.917,305.251,305.963,311.032,318.009,320.403,322.236,323.11
10.9172,0.977634,0.0371455,5,55,0,-10.1778,1.69673,1.00222,0.449315,0.397057,0.80009,1.69673,0.80009,0.80009,0,0,0,0.80009,1.69673,0.80009,0,0,0,0.80009,0.80009,1.69673,0,0,0,0,0,0,0.449315,0,0,0,0,0,0,0.449315,0,0,0,0,0,0,0.449315,109.725,135.76,144.411,184.692,188.161,194.476,198.939,208.5,231.211,232.371,238.63,242.395,242.57,250.496,266.815,272.943,284.863,285.434,288.937,296.94,302.088,303.378,305.288,305.339,305.722,310.084,317.624,319.367,321.232,322.773
12.1669,0.989835,0.055701,2,3,0,-10.535,1.69713,1.00167,0.449881,0.400788,0.798867,1.69713,0.798867,0.798867,0,0,0,0.798867,1.69713,0.798867,0,0,0,0.798867,0.798867,1.69713,0,0,0,0,0,0,0.449881,0,0,0,0,0,0,0.449881,0,0,0,0,0,0,0.449881,109.107,136.594,144.009,184.47,187.809,195.135,200.566,208.673,231.327,232.041,238.906,241.975,241.832,249.894,268.245,272.201,285.372,286.835,289.754,296.852,301.293,303.921,304.936,305.486,306.262,309.658,317.533,320.147,322.05,323.722
12.0364,0.793064,0.0853262,4,31,0,-10.4511,1.69402,1.00011,0.449553,0.364663,0.795006,1.69402,0.795006,0.795006,0,0,0,0.795006,1.69402,0.795006,0,0,0,0.795006,0.795006,1.69402,0,0,0,0,0,0,0.449553,0,0,0,0,0,0,0.449553,0,0,0,0,0,0,0.449553,108.701,136.496,144.644,184.437,187.642,195.407,199.04,207.96,232.777,232.707,239.066,242.29,242.996,250.268,267.28,272.603,285.74,285.37,289.029,296.644,301.685,303.51,305.047,304.767,305.479,310.324,317.778,319.403,322.15,323.571
11.3935,0.849936,0.0858092,5,63,0,-10.743,1.70187,1.00277,0.450103,0.37388,0.804147,1.70187,0.804147,0.804147,0,0,0,0.804147,1.70187,0.804147,0,0,0,0.804147,0.804147,1.70187,0,0,0,0,0,0,0.450103,0,0,0,0,0,0,0.450103,0,0,0,0,0,0,0.450103,108.929,136.263,144.075,185.225,188.031,195.596,199.073,208.128,231.767,233.014,238.953,242.584,242.226,249.743,266.948,272.807,285.381,286.318,289.447,296.758,301.293,303.38,305.897,305.704,306.555,310.231,317.989,319.302,322.1,323.459
11.6042,0.981552,0.0972428,4,31,0,-8.93571,1.69244,0.999917,0.449025,0.421354,0.794321,1.69244,0.794321,0.794321,0,0,0,0.794321,1.69244,0.794321,0,0,0,0.794321,0.794321,1.69244,0,0,0,0,0,0,0.449025,0,0,0,0,0,0,0.449025,0,0,0,0,0,0,0.449025,109.459,135.746,144.824,184.599,188.46,195.08,199.056,208.418,231.386,231.518,239.399,241.957,242.987,249.018,266.696,272.094,285.354,286.297,288.745,296.123,302.516,303.215,304.304,305.541,306.569,309.585,317.617,319.28,322.445,322.73
12.2215,0.858297,0.144916,3,15,0,-9.55516,1.70244,1.00061,0.449537,0.402288,0.803912,1.70244,0.803912,0.803912,0,0,0,0.803912,1.70244,0.803912,0,0,0,0.803912,0.803912,1.70244,0,0,0,0,0,0,0.449537,0,0,0,0,0,0,0.449537,0,0,0,0,0,0,0.449537,108.691,135.927,144.646,184.5,187.481,195.759,199.096,207.798,231.968,232.124,239.244,242.47,242.697,249.283,268.15,272.722,285.913,285.991,289.697,297.303,301.365,303.407,304.947,305.214,306.909,310.313,317.417,319.818,322.619,323.361
12.3065,0.120526,0.166388,3,9,0,-11.0498,1.70192,1.00164,0.449677,0.413398,0.804039,1.70192,0.804039,0.804039,0,0,0,0.804039,1.70192,0.804039,0,0,0,0.804039,0.804039,1.70192,0,0,0,0,0,0,0.449677,0,0,0,0,0,0,0.449677,0,0,0,0,0,0,0.449677,109.402,134.794,144.931,184.753,187.82,196.22,199.169,207.776,232.014,233.008,238.249,242.275,242.478,249.604,267.229,271.856,285.505,286.02,289.775,297.231,301.713,303.288,304.851,305.441,306.414,310.845,317.294,319.754,322.864,323.253
12.565,0.995835,0.0414334,5,63,0,-8.31316,1.70691,1.00197,0.449364,0.378885,0.809948,1.70691,0.809948,0.809948,0,0,0,0.809948,1.70691,0.809948,0,0,0,0.809948,0.809948,1.70691,0,0,0,0,0,0,0.449364,0,0,0,0,0,0,0.449364,0,0,0,0,0,0,0.449364,109,135.974,145.021,184.793,187.736,195.613,199.518,208.424,230.884,232.362,238.918,241.684,242.945,249.655,267.366,272.687,285.262,285.95,289.182,296.76,302.151,303.594,305.072,304.867,305.88,310.408,316.913,319.579,322.267,323.796
11.4383,0.920702,0.063456,5,63,0,-10.9556,1.70367,0.99936,0.448499,0.436783,0.8061,1.70367,0.8061,0.8061,0,0,0,0.8061,1.70367,0.8061,0,0,0,0.8061,0.8061,1.70367,0,0,0,0,0,0,0.448499,0,0,0,0,0,0,0.448499,0,0,0,0,0,0,0.448499,109.109,136.87,144.213,184.331,187.825,195.311,198.949,208.244,231.092,232.521,239.937,242.328,242.245,249.745,266.717,273.06,285.632,285.49,288.132,297.104,300.601,303.427,304.869,304.861,306.479,309.676,317.31,320.358,322.07,322.596
11.6056,0.97946,0.0829481,4,29,0,-10.4769,1.70415,0.998323,0.448969,0.417768,0.804699,1.70415,0.804699,0.804699,0,0,0,0.804699,1.70415,0.804699,0,0,0,0.804699,0.804699,1.70415,0,0,0,0,0,0,0.448969,0,0,0,0,0,0,0.448969,0,0,0,0,0,0,0.448969,108.778,136.487,144.364,184.414,188.241,195.911,199.128,207.907,231.414,233.201,239.347,242.114,242.594,250.098,267.426,272.15,285.581,285.936,288.593,297.238,301.513,303.34,305.781,305.618,306.18,310.45,317.329,319.973,322.486,322.818
12.0537,0.859384,0.121873,4,19,0,-11.1683,1.70718,1.00109,0.449015,0.342586,0.810126,1.70718,0.810126,0.810126,0,0,0,0.810126,1.70718,0.810126,0,0,0,0.810126,0.810126,1.70718,0,0,0,0,0,0,0.449015,0,0,0,0,0,0,0.449015,0,0,0,0,0,0,0.449015,108.762,136.166,144.596,184.71,187.862,195.842,198.694,208.236,231.962,232.905,238.447,243.11,242.651,250.067,267.852,272.738,285.086,285.854,288.979,296.727,301.425,302.931,305.425,305.315,306.132,309.619,317.781,320.447,322.314,323.503
